,Line num,Command,Notes
125,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
126,95,\cite,SDeRMTN
127,95,\cite,HD08
128,95,\cite,Nested
129,95,\cite,Maxwell
130,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
131,95,\cite,Smythe
132,95,\cite,LLED
133,95,\cite,Jack
134,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
135,95,\cite,SDeRMTN
136,95,\cite,HD08
137,95,\cite,Nested
138,95,\cite,Maxwell
139,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
140,95,\cite,Smythe
141,95,\cite,LLED
142,95,\cite,Jack
143,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
144,95,\cite,SDeRMTN
145,95,\cite,HD08
146,95,\cite,Nested
147,95,\cite,Maxwell
148,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
149,95,\cite,Smythe
150,95,\cite,LLED
151,95,\cite,Jack
152,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
153,95,\cite,SDeRMTN
154,95,\cite,HD08
155,95,\cite,Nested
156,95,\cite,Maxwell
157,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
158,95,\cite,Smythe
159,95,\cite,LLED
160,95,\cite,Jack
161,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
162,95,\cite,SDeRMTN
163,95,\cite,HD08
164,95,\cite,Nested
165,95,\cite,Maxwell
166,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
167,95,\cite,Smythe
168,95,\cite,LLED
169,95,\cite,Jack
170,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
171,95,\cite,SDeRMTN
172,95,\cite,HD08
173,95,\cite,Nested
174,95,\cite,Maxwell
175,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
176,95,\cite,Smythe
177,95,\cite,LLED
178,95,\cite,Jack
179,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
180,95,\cite,SDeRMTN
181,95,\cite,HD08
182,95,\cite,Nested
183,95,\cite,Maxwell
184,95,\footnote,"Maxwell refers to elements of the capacitance matrix as ``coefficients of induction'', while the elements of the potential matrix are referred to as the ``potential coefficients''."
185,95,\cite,Smythe
186,95,\cite,LLED
187,95,\cite,Jack
188,95,\cite,"CPK,Schwartz,Wangsness,NB,Ohanian,Greiner,PP,Muller,Vanderlinde,Zangwill,Garg,Toptygin"
189,95,\cite,SDeRMTN
190,95,\cite,HD08
191,97,\medskip,N/A
192,98,\emph,Technical remarks
193,99,\emph,Nested
194,99,\cite,Salsa
195,99,\cite,Nested
196,99,\cite,Salsa
197,99,\cite,Nested
198,99,\cite,Salsa
199,100,equation,Environment
200,101,\big,N/A
201,101,\in,N/A
202,101,\rr,N/A
203,101,\mid,N/A
204,101,\sqrt,N/A
205,101,\big,N/A
206,101,\quad,N/A
207,101,\textrm,N/A
208,101,\quad,N/A
209,101,\big,N/A
210,101,\in,N/A
211,101,\rr,N/A
212,101,\mid,N/A
213,101,\sqrt,N/A
214,101,\big,N/A
215,103,\bigskip,N/A
216,104,\section,System of conductors
217,106,\medskip,N/A
218,107,\emph,differences
219,108,\medskip,N/A
220,110,\medskip,N/A
221,111,\bdefn,N/A
222,112,\emph,regular
223,113,itemize,Environment
224,114,\item,N/A
225,115,\item,N/A
226,116,\item,N/A
227,117,\item,N/A
228,118,\item,N/A
229,120,\edefn,N/A
230,121,\medskip,N/A
231,122,\cite,Nested
232,122,\cite,Nested
233,123,\medskip,N/A
234,124,\cite,Nested
235,124,\cite,"Lima88,McGrath16"
236,124,\cite,Nested
237,124,\cite,"Lima88,McGrath16"
238,124,\cite,Nested
239,124,\cite,"Lima88,McGrath16"
240,125,\medskip,N/A
241,126,\emph,N/A
242,126,\emph,N/A
243,127,\smallskip,N/A
244,128,\bc,N/A
245,129,tikzpicture,Environment
246,130,\draw,N/A
247,131,\draw,N/A
248,132,\draw,N/A
249,133,\draw,N/A
250,134,\draw,N/A
251,135,\draw,N/A
252,136,\draw,N/A
253,137,\draw,N/A
254,138,\draw,N/A
255,139,\draw,N/A
256,140,\draw,N/A
257,141,\draw,N/A
258,142,\draw,N/A
259,144,\ec,N/A
260,145,\medskip,N/A
261,146,\noindent,N/A
262,148,\medskip,N/A
263,149,\bc,N/A
264,150,tikzpicture,Environment
265,151,\draw,N/A
266,152,\draw,N/A
267,153,\draw,N/A
268,154,\draw,N/A
269,155,\draw,N/A
270,156,\draw,N/A
271,157,\draw,N/A
272,158,\draw,N/A
273,159,\draw,N/A
274,160,\draw,N/A
275,161,\draw,N/A
276,162,\draw,N/A
277,163,\draw,N/A
278,164,\draw,N/A
279,165,\draw,N/A
280,166,\draw,N/A
281,167,\draw,N/A
282,168,\draw,N/A
283,169,\draw,N/A
284,171,\ec,N/A
285,172,\medskip,N/A
286,174,\be,N/A
287,175,\nab,N/A
288,175,\hat,N/A
289,175,\nab,N/A
290,175,\rho_,N/A
291,175,\mathrm,N/A
292,175,\epsilon_0,N/A
293,176,\ee,N/A
