,Line num,Command,Notes
420,422,\frac,N/A
421,422,\chi_i,N/A
422,422,\frac,N/A
423,422,\chi_i,N/A
424,422,\chi_0,N/A
425,422,\chi_i,N/A
426,422,\mid_,N/A
427,422,\Z_p,N/A
428,422,\times,N/A
429,422,\frac,N/A
430,422,\chi_i,N/A
431,422,\tau,N/A
432,422,\chi_0,N/A
433,422,\chi_i,N/A
434,422,\rm,N/A
435,422,\chi_0,N/A
436,422,\chi_i,N/A
437,424,\frac,N/A
438,424,\frac,N/A
439,424,\chi_i,N/A
440,424,\frac,N/A
441,424,\chi_i,N/A
442,424,\frac,N/A
443,424,\chi_i,N/A
444,424,\chi_0,N/A
445,424,\chi_i,N/A
446,424,\mid_,N/A
447,424,\Z_p,N/A
448,424,\times,N/A
449,424,\frac,N/A
450,424,\chi_i,N/A
451,424,\tau,N/A
452,424,\chi_0,N/A
453,424,\chi_i,N/A
454,424,\rm,N/A
455,424,\chi_0,N/A
456,424,\chi_i,N/A
457,430,\section,Extremal  -adic L-functions
458,434,\S,Nested
459,434,\eqref,UpV0
460,434,\eqref,eqclassmu
461,434,\eqref,defmugen
462,434,\ref,Nested
463,434,\eqref,UpV0
464,434,\eqref,eqclassmu
465,434,\eqref,defmugen
466,434,\eqref,Nested
467,434,\eqref,UpV0
468,434,\eqref,eqclassmu
469,434,\eqref,defmugen
470,434,\eqref,Nested
471,434,\eqref,UpV0
472,434,\eqref,eqclassmu
473,434,\eqref,defmugen
474,434,\eqref,Nested
475,434,\eqref,UpV0
476,434,\eqref,eqclassmu
477,434,\eqref,defmugen
478,434,\eqref,Nested
479,434,\eqref,UpV0
480,434,\eqref,eqclassmu
481,434,\eqref,defmugen
482,435,\S,Nested
483,435,\ref,Nested
484,435,\cite,Nested
485,437,theorem,Environment
486,441,proof,Environment
487,442,\ref,thmadm
488,445,definition,Environment
489,446,\emph,extremal  -adic measure
490,447,\ref,Nested
491,447,\emph,Nested
492,451,\subsection,Alternative description
493,452,\S,Nested
494,452,\ref,Nested
495,452,\eqref,Nested
496,453,eqnarray,Environment
497,454,\int_,N/A
498,454,\left,N/A
499,454,\frac,N/A
500,454,\right,N/A
501,454,\rm,N/A
502,454,\varphi_,N/A
503,454,\infty,N/A
504,454,\left,N/A
505,454,\left,N/A
506,454,\frac,N/A
507,454,\right,N/A
508,454,\right,N/A
509,454,\frac,N/A
510,454,\alpha,N/A
511,454,\cdot,N/A
512,454,\varphi,N/A
513,454,\left,N/A
514,454,\frac,N/A
515,454,\infty,N/A
516,454,\right,N/A
517,454,\left,N/A
518,454,\right,N/A
519,456,\eqref,eqKir
520,458,eqnarray,Environment
521,463,equation,Environment
522,466,\S,Nested
523,466,\ref,Nested
524,466,\S,Nested
525,466,\ref,Nested
526,467,\bibliographystyle,plain
527,468,\bibliography,biblio
