,Line num,Command,Notes
460,243,\mathrm,N/A
461,244,\ee,N/A
462,245,\mathrm,N/A
463,245,\mathrm,N/A
464,245,\in,N/A
465,245,\dd,N/A
466,246,\medskip,N/A
467,247,\cite,BT
468,248,\be,eq:bisph
469,248,\label,eq:bisph
470,250,\ee,N/A
471,252,\be,N/A
472,253,\frac,N/A
473,253,\epsilon_0,N/A
474,253,\frac,N/A
475,253,\sinh,N/A
476,253,\xi_i,N/A
477,253,\sum_,N/A
478,253,\ell,N/A
479,253,\infty,N/A
480,253,\exp,N/A
481,253,\Big,N/A
482,253,\big,N/A
483,253,\ell,N/A
484,253,\frac,N/A
485,253,\big,N/A
486,253,\xi_i,N/A
487,253,\Big,N/A
488,253,\coth,N/A
489,253,\left,N/A
490,253,\big,N/A
491,253,\ell,N/A
492,253,\frac,N/A
493,253,\big,N/A
494,253,\xi_1,N/A
495,253,\xi_2,N/A
496,253,\right,N/A
497,254,\ee,N/A
498,256,\be,N/A
499,257,\frac,N/A
500,257,\epsilon_0,N/A
501,257,\frac,N/A
502,257,\epsilon_0,N/A
503,257,\sinh,N/A
504,257,\xi_1,N/A
505,257,\sum_,N/A
506,257,\ell,N/A
507,257,\infty,N/A
508,257,\frac,N/A
509,257,\exp,N/A
510,257,\big,N/A
511,257,\ell,N/A
512,257,\frac,N/A
513,257,\xi_1,N/A
514,257,\xi_2,N/A
515,257,\big,N/A
516,257,\sinh,N/A
517,257,\big,N/A
518,257,\ell,N/A
519,257,\frac,N/A
520,257,\xi_1,N/A
521,257,\xi_2,N/A
522,257,\big,N/A
523,258,\ee,N/A
524,259,\xi_1,N/A
525,259,\xi_2,N/A
526,260,\be,N/A
527,261,\cosh,N/A
528,261,\xi_1,N/A
529,261,\frac,N/A
530,261,\quad,N/A
531,261,\textrm,N/A
532,261,\quad,N/A
533,261,\cosh,N/A
534,261,\xi_2,N/A
535,261,\frac,N/A
536,262,\ee,N/A
537,263,\sinh,N/A
538,263,\xi_1,N/A
539,263,\sinh,N/A
540,263,\xi_2,N/A
541,264,\medskip,N/A
542,265,\cite,N/A
543,265,\ref,N/A
544,266,\bigskip,N/A
545,267,\section,Structure of the capacitance matrix
546,268,\ref,N/A
547,268,\hat,N/A
548,269,\be,N/A
549,270,\ge,ii
550,271,\ee,N/A
551,272,\mathcal,N/A
552,272,\ne,N/A
553,272,\mathcal,N/A
554,272,\nab,N/A
555,272,\mathcal,N/A
556,272,\ge,N/A
557,272,\ref,N/A
558,272,\tensor,N/A
559,272,\hat,N/A
560,272,\nab,N/A
561,272,\ge,N/A
562,272,\nab,N/A
563,272,\ref,N/A
564,272,\ne,N/A
565,273,\be,N/A
566,274,\le,ij
567,275,\ee,N/A
568,277,\medskip,N/A
569,278,\btm,N/A
570,279,\mx,C
571,279,\Omega_k,C
572,279,\subseteq,C
573,279,\dd,C
574,279,\Omega_k,C
575,279,\dd,C
576,279,\Omega_k,C
577,279,\times,C
578,280,\etm,N/A
579,281,\emph,N/A
580,281,\Omega_k,N/A
581,281,\Omega_,N/A
582,281,\ell,N/A
583,281,\mathcal,N/A
584,281,\subseteq,N/A
585,281,\dd,N/A
586,281,\Omega_k,N/A
587,281,\mathcal,N/A
588,281,\subseteq,N/A
589,281,\dd,N/A
590,281,\Omega_,N/A
591,281,\ell,N/A
592,281,\mathcal,N/A
593,281,\mathcal,N/A
594,281,\Omega_k,N/A
595,281,\Omega_p,N/A
596,281,\ne,N/A
597,281,\Omega_p,N/A
598,281,\ne,N/A
599,281,\ell,N/A
600,281,\ref,N/A
601,281,\dd,N/A
602,281,\Omega_k,N/A
603,281,\Omega_p,N/A
604,281,\delta_,N/A
605,281,\in,N/A
606,281,\dots,N/A
607,281,\qed,N/A
608,282,\medskip,N/A
609,283,\Omega_i,N/A
610,284,\medskip,N/A
611,285,\btm,tm:nonzeroC
612,285,\label,tm:nonzeroC
613,286,\hat,N/A
614,286,\Omega_i,N/A
615,286,\dd,N/A
616,286,\Omega_i,N/A
617,287,\etm,N/A
618,288,\emph,N/A
619,288,\ell,N/A
620,288,\ell,N/A
621,288,\dd,N/A
622,288,\Omega_i,N/A
623,288,\ref,N/A
624,288,\tensor,N/A
625,288,\hat,N/A
626,288,\nab,N/A
627,288,\ell,N/A
628,288,\mathcal,N/A
629,288,\ell,N/A
630,288,\tensor,N/A
631,288,\hat,N/A
632,288,\nab,N/A
633,288,\ell,N/A
634,288,\ge,N/A
635,288,\mathcal,N/A
636,288,\ell,N/A
637,288,\tensor,N/A
638,288,\hat,N/A
639,288,\nab,N/A
640,288,\ell,N/A
641,288,\mathcal,N/A
642,288,\ell,N/A
643,288,\mathcal,N/A
644,288,\ref,N/A
645,288,\ell,N/A
646,288,\Omega_i,N/A
647,288,\ell,N/A
648,288,\mathcal,N/A
649,288,\ell,N/A
650,289,\defeq,N/A
651,289,\ref,N/A
652,289,\mathcal,N/A
653,289,\ell,N/A
654,289,\delta_,N/A
655,289,\ell,N/A
656,289,\mathcal,N/A
657,289,\nab,N/A
658,289,\nab,N/A
659,289,\mathcal,N/A
660,289,\qed,N/A
661,290,\medskip,N/A
662,292,\medskip,N/A
663,293,\btm,N/A
664,294,\Omega_i,S
665,294,\mathcal,S
666,294,\subseteq,S
667,294,\dd,S
668,294,\Omega_i,S
669,295,\be,ineq:Delta
670,295,\label,ineq:Delta
671,296,\Delta_k,N/A
672,296,\defeq,N/A
673,296,\sum_,N/A
674,296,\substack,N/A
675,296,\ell,N/A
676,296,\ell,N/A
677,296,\neq,N/A
678,296,\ell,N/A
679,296,\ge,N/A
680,297,\ee,N/A
681,298,\Omega_i,N/A
682,298,\Delta_k,N/A
683,298,\hat,N/A
684,298,\Delta_k,N/A
685,298,\Omega_i,N/A
686,299,\etm,N/A
687,300,\emph,N/A
688,300,\sum_,N/A
689,300,\ell,N/A
690,300,\ell,N/A
691,300,\dd,N/A
692,300,\nab,N/A
693,300,\le,N/A
694,300,\dd,N/A
695,300,\Omega_i,N/A
696,300,\ref,N/A
697,300,\tensor,N/A
698,300,\nab,N/A
699,300,\mathcal,N/A
700,300,\le,N/A
701,301,equation,Environment
702,302,\sum_,N/A
703,302,\ell,N/A
704,302,\ell,N/A
705,302,\oint_,N/A
706,302,\mathcal,N/A
707,302,\tensor,N/A
708,302,\nab,N/A
709,302,\df,N/A
710,302,\ge,N/A
711,304,\ref,N/A
712,304,\ge,N/A
713,304,\ell,N/A
714,304,\le,N/A
715,304,\ell,N/A
716,304,\ne,N/A
717,305,\Omega_i,N/A
718,305,\Omega_i,N/A
719,305,\Delta_k,N/A
720,305,\dd,N/A
721,305,\Omega_i,N/A
722,305,\Delta_k,N/A
723,305,\dd,N/A
724,305,\Omega_i,N/A
725,305,\tensor,N/A
726,305,\nab,N/A
727,305,\mathcal,N/A
728,305,\mathcal,N/A
729,305,\tensor,N/A
730,305,\nab,N/A
731,305,\mathcal,N/A
732,305,\ref,N/A
733,305,\Omega_i,N/A
734,305,\Omega_i,N/A
735,305,\Omega_i,N/A
736,305,\Omega_i,N/A
737,305,\to,N/A
738,305,\to,N/A
739,305,\infty,N/A
740,305,\qed,N/A
741,306,\medskip,N/A
742,307,\ge,N/A
743,307,\ge,N/A
744,308,\be,ineq:CCC
745,308,\label,ineq:CCC
746,309,\ge,N/A
747,310,\ee,N/A
748,312,\be,N/A
749,313,\frac,N/A
750,313,\bm,N/A
751,313,\varphi,N/A
752,313,\trans,N/A
753,313,\mx,N/A
754,313,\bm,N/A
755,313,\varphi,N/A
756,314,\ee,N/A
757,315,\bm,N/A
758,315,\varphi,N/A
759,315,\trans,N/A
760,315,\varphi_1,N/A
761,315,\cdots,N/A
762,315,\varphi_N,N/A
763,315,\ge,N/A
764,315,\mx,N/A
765,315,\varphi_,N/A
766,315,\infty,N/A
767,315,\ref,N/A
768,316,\bigskip,N/A
769,317,\section,Regularization of the capacitance matrix
770,318,\mathcal,N/A
771,318,\Omega_i,N/A
772,318,\mx,N/A
773,318,\mx,N/A
774,318,\times,N/A
775,318,\mx,N/A
776,318,\mx,N/A
777,318,\Omega_s,N/A
778,318,\mx,N/A
779,318,\in,N/A
780,318,\rr,N/A
781,319,\bal,N/A
