,Line num,Command,Notes
387,581,\Cref,thm:pmtt2-level-homogeneous-strong-cone-avoidance
388,587,\cite,Nested
389,587,\cite,Nested
390,592,\Cref,thm:pmtt2k2-strong-cone-avoidance
391,594,theorem,Environment
392,597,proof,Environment
393,601,\Cref,thm:cmtt-admits-strong-cone-avoidance
394,602,\Cref,thm:pmtt2k2-strong-cone-avoidance
395,607,\Cref,thm:pmtt3k2-cone-avoidance
396,609,corollary,Environment
397,612,proof,Environment
398,613,\Cref,N/A
399,613,\Cref,N/A
