,Line num,Command,Notes
411,353,\ref,def:polyaurn
412,355,enumerate,Environment
413,356,\item,N/A
414,357,\item,N/A
415,358,\item,N/A
416,359,\item,prop:polyaurn_conditioning
417,359,\label,prop:polyaurn_conditioning
418,361,\label,prop:polyaurn
419,363,\subsection,N/A
420,363,\label,N/A
421,365,defi,Environment
422,367,\textit,Chinese Restaurant Process
423,368,itemize,Environment
424,369,\item,N/A
425,370,\item,N/A
426,371,itemize,Environment
427,372,\item,N/A
428,373,\item,N/A
429,376,\label,def:unordered_chinese_restaurants
430,380,\cite,RefWorks:doc:5b644f76e4b0a3434e490fc8
431,380,\noindent,RefWorks:doc:5b644f76e4b0a3434e490fc8
432,381,\textit,ordered Chinese Restaurant Process
433,384,itemize,Environment
434,385,\item,N/A
435,386,\item,N/A
436,387,\item,N/A
437,391,align,Environment
438,392,\P,N/A
439,392,\left,N/A
440,392,\right,N/A
441,393,\left,N/A
442,393,\frac,N/A
443,393,\theta,N/A
444,393,\alpha,N/A
445,393,\right,N/A
446,393,\frac,N/A
447,393,\left,N/A
448,393,\frac,N/A
449,393,\theta,N/A
450,393,\alpha,N/A
451,393,\right,N/A
452,393,\left,N/A
453,393,\frac,N/A
454,393,\theta,N/A
455,393,\alpha,N/A
456,393,\right,N/A
457,394,\label,eq:ocrp_tableorder
458,397,align,Environment
459,398,\left,N/A
460,398,\in,N/A
461,399,\middle,for all
462,399,\vert,for all
463,399,\prime,for all
464,399,\text,for all
465,399,\leq,for all
466,399,\prime,for all
467,399,\right,for all
468,403,prop,Environment
469,407,align,Environment
470,408,\P,N
471,408,\left,N
472,408,\mathbf,N
473,408,\ldots,N
474,408,\right,N
475,409,\prod_,N/A
476,409,\alpha,N/A
477,409,\theta,N/A
478,409,\left,N/A
479,410,\sum_,N/A
480,411,\right,i + 1
481,412,\label,eq:decrementmatrixdist
482,414,\textit,decrement matrix
483,415,align,Environment
484,416,\alpha,Nested
485,416,\theta,Nested
486,417,pmatrix,Environment
487,420,\frac,N/A
488,420,\alpha,N/A
489,420,\theta,N/A
490,420,\frac,N/A
491,420,\alpha,N/A
492,420,\alpha,N/A
493,420,\frac,N/A
494,420,\theta,N/A
495,420,\theta,N/A
496,421,\label,eq:decrementmatrix
497,424,\noindent,N/A
498,425,\cite,RefWorks:doc:5b6c5580e4b0a3935d3436d8
499,426,\subsection,Trees
500,428,\textit,leaf  
501,430,nota,Environment
502,431,enumerate,Environment
503,432,\item,N/A
504,433,\textit,N/A
505,433,\textit,N/A
506,437,\item,siblings
507,437,\textit,siblings
508,438,\item,N/A
509,438,\textit,N/A
510,438,\textit,N/A
511,438,\textit,N/A
512,440,\textit,branch point
513,441,\textit,insertable parts
514,442,\item,ancestral line
515,442,\textit,ancestral line
516,446,\textit,N/A
517,446,\textit,N/A
518,449,\textit,N/A
519,449,\textit,N/A
520,450,\textit,spinal decomposition of   from  
521,451,\subsection,Tree growth processes
522,452,\label,sec:treegrowthprocesses
523,454,defi,Environment
524,455,\label,def:insertion_nonplanar
525,458,itemize,Environment
526,459,\item,N/A
527,461,\item,N/A
528,464,defi,Environment
529,465,\label,def:leaf_deletion
530,468,align,Environment
531,469,\left,N/A
532,469,\tree,N/A
533,469,\right,N/A
534,469,\overset,N/A
535,469,\mathring,N/A
536,469,\rho,N/A
537,469,\mapsto,N/A
538,469,\tree,N/A
539,469,\in,N/A
540,469,\T_,N/A
541,469,\setminus,N/A
542,477,\fxnote,Make figure showing deletion and insertion.
543,479,\cite,RefWorks:doc:5b6c5580e4b0a3935d3436d8
544,480,defi,Environment
545,481,\textit,tree growth process
546,484,\textit,growth rule
547,486,defi,Environment
548,490,align,Environment
549,493,cases,Environment
550,497,align,Environment
551,498,\P,n+1
552,498,\left,n+1
553,498,\varphi,n+1
554,498,\left,n+1
555,498,\tree,n+1
556,498,\right,n+1
557,498,\middle,n+1
558,498,\vert,n+1
559,498,\tree,n+1
560,498,\right,n+1
561,499,\frac,N/A
562,499,\alpha,N/A
563,501,\textit,growth process
564,503,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
565,504,\cite,RefWorks:doc:5b6c561fe4b06c0731a5c558
566,505,\cite,RefWorks:doc:5b76ce32e4b0820c421f301d
567,506,\cite,Nested
568,507,\cite,RefWorks:doc:5b4cbc14e4b04428cc72cf41
569,509,\subsection,Down-up chains
570,510,\label,sec:downupchains
571,511,\cite,Nested
572,511,\cite,Nested
573,512,\cite,"MR2480792,MR2095623,MR2480787,MR2596654"
574,513,defi,Environment
575,514,\textit,N/A
576,514,\colon,N/A
577,514,\T_,N/A
578,514,\times,N/A
579,515,\to,
580,515,\T_,
581,515,\times,
582,516,\textit,N/A
583,519,enumerate,Environment
584,520,\item,transformation_down
585,520,\label,transformation_down
586,520,\sim,transformation_down
587,520,\Unif,transformation_down
588,520,\left,transformation_down
589,521,\right,N/A
590,522,align,Environment
591,523,\left,I
592,523,\tilde,I
