,Line num,Command
1140,971,proposition
1141,976,\ML
1142,978,\perp
1143,980,\noindent
1144,981,\perp
1145,981,\ne
1146,981,\dim
1147,981,\perp
1148,981,\infty
1149,984,proof
1150,985,\Rightarrow
1151,985,\ref
1152,986,\Rightarrow
1153,986,\in
1154,986,\perp
1155,987,\Rightarrow
1156,988,\perp
1157,988,\ne
1158,989,\ne
1159,989,\in
1160,989,\perp
1161,989,\not
1162,989,\in
1163,989,\perp
1164,990,\ast_
1165,990,\ast_
1166,990,\ne
1167,991,\ML
1168,993,\Rightarrow
1169,995,\dim
1170,995,\perp
1171,995,\infty
1172,999,\perp
1173,1000,\pushLK
1174,1000,\colon
1175,1000,\ML
1176,1000,\to
1177,1003,\dim
1178,1003,\rm
1179,1003,\pushLK
1180,1003,\infty
1181,1009,\pushLK
1182,1011,\pushLK
1183,1011,\subset
1184,1013,eqnarray
1185,1014,\dim
1186,1014,\pm
1187,1014,\cdot
1188,1017,\dim
1189,1017,\cdot
1190,1021,equation
1191,1022,\dim
1192,1022,\ker
1193,1022,\pushLK
1194,1022,\cap
1195,1022,\geq
1196,1022,\pm1
1197,1022,\cdot
1198,1022,\to
1199,1022,\infty
1200,1024,\to
1201,1024,\infty
1202,1025,\pm1
1203,1025,\ne
1204,1029,\pushLK
1205,1029,\colon
1206,1029,\ML
1207,1029,\to
1208,1031,\downarrow
1209,1031,\circ
1210,1031,\uparrow
1211,1033,\ker
1212,1033,\langle
1213,1033,\cdot
1214,1033,\ThetaK
1215,1033,\rangle
1216,1034,\infty
1217,1036,\langle
1218,1036,\cdot
1219,1036,\ThetaK
1220,1036,\rangle
1221,1036,\colon
1222,1036,\to
1223,1039,equation
1224,1040,\dim
1225,1040,\ker
1226,1040,\langle
1227,1040,\cdot
1228,1040,\ThetaK
1229,1040,\rangle
1230,1040,\cap
1231,1040,\geq
1232,1040,\pm
1233,1040,\cdot
1234,1040,\to
1235,1040,\infty
1236,1042,\to
1237,1042,\infty
1238,1043,\Rightarrow
1239,1047,\ref
1240,1048,\ML
1241,1049,\xi
1242,1049,\ML
1243,1049,\C
1244,1050,\perp
1245,1051,\Rightarrow
1246,1051,\ref
1247,1052,\perp
1248,1053,\xi
1249,1053,\ML
1250,1053,\cdot
1251,1053,\perp
1252,1054,\S
1253,1054,\ref
1254,1056,\perp
1255,1058,remark
1256,1060,\in
1257,1060,\ML
1258,1061,\ML
1259,1061,\in
1260,1061,\perp
1261,1062,\not
1262,1062,\in
1263,1062,\perp
1264,1067,\subsection
1265,1067,\label
1266,1072,proposition
1267,1073,\ML
1268,1077,proof
1269,1079,\in
1270,1079,\ML
1271,1080,\ne
1272,1080,\in
1273,1080,\perp
1274,1080,\ref
1275,1081,\ast_
1276,1081,\ne
1277,1083,\ref
1278,1090,\in
1279,1090,\ML
1280,1090,\xi
1281,1092,\perp
1282,1096,proposition
1283,1097,\ML
1284,1098,\xi
1285,1098,\colon
1286,1098,\ML
1287,1098,\to
1288,1102,\in
1289,1102,\ML
1290,1102,\backslash
1291,1102,\perp
1292,1102,\tau
1293,1103,\ML
1294,1107,proof
1295,1108,\xi
1296,1111,\xi
1297,1111,\pushLK
1298,1111,\colon
1299,1111,\ML
1300,1111,\to
1301,1115,\xi
1302,1117,\xi
1303,1118,\xi
1304,1120,\not
1305,1120,\in
1306,1120,\perp
1307,1122,\cdot
1308,1127,\not
1309,1127,\in
1310,1127,\perp
1311,1127,\ref
1312,1128,\pushLK
1313,1129,\Theta_
1314,1129,\tau
1315,1129,\mathbf
1316,1129,\vee
1317,1130,\pushLK
1318,1130,\cite
1319,1130,\cite
1320,1131,\xi
1321,1134,\ref
1322,1136,example
1323,1137,\oplus
1324,1137,\langle
1325,1137,\rangle
1326,1138,\langle
1327,1138,\rangle
1328,1139,\phi_
1329,1140,\cite
1330,1141,\ML
1331,1142,\tau
1332,1142,\mathbf
1333,1142,\mathbf
1334,1143,\mathbf
1335,1143,\C
1336,1143,\in
1337,1143,\Z
1338,1143,\simeq
1339,1144,\ref
1340,1145,\ref
1341,1149,example
1342,1150,\oplus
1343,1150,\langle
1344,1150,\rangle
1345,1151,\langle
1346,1151,\rangle
1347,1152,\phi_
1348,1152,\cite
1349,1152,\S
1350,1153,\phi_
1351,1155,\rho_
1352,1155,\phi_
1353,1157,\tau
1354,1157,\mathbf
1355,1157,\mathbf
1356,1157,\cdots
1357,1160,\ref
1358,1164,\subsection
1359,1164,\label
1360,1166,\ML
1361,1170,proposition
1362,1171,\ML
1363,1171,\C
1364,1176,lemma
1365,1179,\in
1366,1179,\in
1367,1179,\Z
1368,1180,\in
1369,1180,\ML
1370,1181,\tau
1371,1181,\elambda
1372,1181,\mathbf
1373,1184,proof
1374,1188,\C
1375,1189,equation
1376,1190,\sum_
1377,1190,\in
1378,1191,\sum_
1379,1191,\substack
1380,1191,\leq
1381,1191,\in
1382,1191,\Z
1383,1192,\elambda
1384,1192,\qquad
1385,1195,\dim
1386,1195,\pm
1387,1195,\cdot
1388,1196,\ML
1389,1198,\rho_
1390,1198,\vee
1391,1199,\rho_
1392,1199,\vee
1393,1202,equation
1394,1203,\ker
1395,1203,\to
1396,1203,\vee
1397,1205,\gg
1398,1206,\to
1399,1206,\vee
1400,1206,\cite
1401,1208,equation
1402,1209,\dim
1403,1209,\pm
1404,1209,\cdot
1405,1209,\dim
1406,1212,equation
1407,1213,\dim
1408,1213,\dim
1409,1213,\pm
1410,1218,\rho_
1411,1218,\colon
1412,1218,\to
1413,1218,\C
1414,1218,\pm
1415,1219,\in
1416,1221,\in
1417,1221,\ML
1418,1222,\mathbf
1419,1224,\ref
1420,1226,equation
1421,1227,\Lambda_
1422,1228,\in
1423,1228,\pm
1424,1228,\in
1425,1228,\Z
1426,1228,\leq
1427,1230,\Lambda_
1428,1231,\Lambda_
1429,1231,\Lambda_
1430,1232,\ML
1431,1232,\C
1432,1235,\Lambda_
1433,1235,\cup
1434,1235,\Lambda_
1435,1235,\C
1436,1238,\C
1437,1240,\elambda
1438,1240,\mathbf
1439,1241,\pm
1440,1242,\Z
1441,1244,\Lambda_
1442,1246,\tau
1443,1246,\pushLK
1444,1246,\mathbf
1445,1248,\ThetaK
1446,1248,\tau
1447,1248,\mathbf
1448,1248,\vee
1449,1250,\xi
1450,1252,\equiv
1451,1253,\leq
1452,1255,\in
1453,1255,\N
1454,1257,eqnarray
1455,1259,\ast_
1456,1259,\cdots
1457,1259,\ast_
1458,1259,\ast_
1459,1259,\qquad
1460,1259,\textrm
1461,1262,\elambda
1462,1262,\mathbf
1463,1264,\elambda
1464,1264,\mathbf
1465,1270,remark
1466,1273,\ML
1467,1275,\tau
1468,1276,\hookrightarrow
1469,1278,\gg
1470,1283,\ref
1471,1285,equation
1472,1286,\cdot
1473,1286,\pm
1474,1286,\dim
1475,1287,\leq
1476,1288,\cdot
1477,1288,\pm
1478,1291,\pm
1479,1294,lemma
1480,1295,\ne
1481,1295,\leq
1482,1298,proof
1483,1299,\ne
1484,1299,\in
1485,1300,\cdot
1486,1310,proposition
1487,1311,\leq
1488,1316,\subset
1489,1320,proof
1490,1321,\S
1491,1321,\ref
1492,1324,\ast_
1493,1324,\xi
1494,1324,\cdot
1495,1325,\ML
1496,1327,\pm
1497,1329,equation
1498,1330,\geq
1499,1330,\pm
1500,1342,\textit
1501,1344,\ML
1502,1344,\ref
1503,1352,example
1504,1354,\rho_
1505,1354,\vee
1506,1356,\cite
1507,1357,\eqref
1508,1358,\ML
1509,1359,\ref
1510,1363,\Lambda_
1511,1363,\emptyset
1512,1364,\Lambda_
1513,1365,\ML
1514,1366,\mathbf
1515,1366,\mathbf
1516,1367,\in
1517,1367,\pm1
1518,1367,\in
1519,1367,\Z
1520,1367,\leq
1521,1368,\pm1
1522,1369,\ne
1523,1371,\ref
1524,1375,example
1525,1376,\ref
1526,1376,\oplus
1527,1376,\langle
1528,1376,\rangle
1529,1377,\ML
1530,1378,\mathbf
1531,1379,\mathbf
1532,1381,\ast_
1533,1381,\ast_
1534,1383,\ML
1535,1389,\subsection
